Id,SalePrice
2733,236303.03780145361
2734,235762.44402208645
2735,227268.52982073161
2736,210594.33279238222
2737,191056.79841768579
2738,207419.68782057031
2739,237573.26426004642
2740,231347.2187964695
2741,230851.92188711092
2742,256751.97038535704
2743,247036.77370070107
2744,241224.05838066735
2745,226697.51302312664
2746,201273.85765387979
2747,256826.04445959418
2748,200368.57462684694
2749,208443.51397777186
2750,191975.34457688057
2751,210795.42244942952
2752,306361.33154280763
2753,214480.94353626552
2754,299142.53401672561
2755,219429.2736969695
2756,162040.6334066873
2757,147610.54016075633
2758,189536.40483295242
2759,244983.96586970263
2760,212523.42260453524
2761,232444.06991629396
2762,211564.85513054742
2763,273931.56272387481
2764,264333.2255008975
2765,353737.1436086453
2766,215098.68241118337
2767,146585.50261279941
2768,189884.91863792506
2769,204414.0099310691
2770,239038.40617343597
2771,182279.61889321078
2772,194369.11477096216
2773,259002.15972697432
2774,239244.70875148685
2775,219742.91907660593
2776,239468.72286317917
2777,252613.09054146404
2778,218923.12918815552
2779,221094.74335987889
2780,181305.02122290386
2781,173166.48061813344
2782,173472.07657348621
2783,175808.43037695927
2784,208017.53858134197
2785,225767.1408371802
2786,153766.1116416147
2787,223956.67983262055
2788,151345.90042693238
2789,259564.93363814545
2790,176525.50660722493
2791,195974.65615378995
2792,163152.26840699068
2793,247553.76590317744
2794,175963.43744957028
2795,211203.56176343584
2796,168990.193711509
2797,305652.19356717332
2798,214114.22807275085
2799,223915.55020137201
2800,143691.50745201344
2801,186378.6816914368
2802,228949.56839781883
2803,251332.1618949261
2804,218246.14436814887
2805,191939.63968577865
2806,156359.82635103702
2807,252026.86670537852
2808,247019.59799837554
2809,203865.82087754621
2810,200262.69752950175
2811,260591.72032411816
2812,252722.09359219484
2813,235806.32236718363
2814,222275.76019608974
2815,205013.31498194393
2816,315073.33574361075
2817,246434.17562359502
2818,225093.62166888011
2819,278905.07704544393
2820,212307.58179549011
2821,196589.98748444719
2822,277130.6118625768
2823,374871.57743120403
2824,260568.35928932414
2825,251437.58698241645
2826,225391.36631011334
2827,220565.52448679251
2828,327053.36524459813
2829,327058.91814975929
2830,315542.37598487362
2831,275153.64446407324
2832,322107.1388972241
2833,374546.07221775781
2834,308255.18208712363
2835,309105.51794692664
2836,301546.49306689412
2837,240156.22127759247
2838,215345.31447503692
2839,264934.4177507658
2840,271041.6646308403
2841,292243.06911257911
2842,315301.40597034921
2843,239208.65113583044
2844,260418.52353925188
2845,192743.90567319794
2846,298084.48130191001
2847,275268.95091065462
2848,302683.97616087296
2849,288407.00717696408
2850,370283.27740872907
2851,306001.66934955353
2852,323130.49317974155
2853,319892.01522638835
2854,242661.64238848863
2855,291529.18297046074
2856,289463.57185875415
2857,285549.38574016816
2858,295273.20135107916
2859,174549.51239947742
2860,214266.11329971603
2861,203245.73757717898
2862,306505.41160398792
2863,228175.48535218462
2864,344220.77572025452
2865,216766.98758849455
2866,246743.20526025933
2867,180781.59491846152
2868,191599.65822674194
2869,177880.3437578287
2870,184497.50905117625
2871,143818.9006001011
2872,101908.39311063359
2873,175419.63167849975
2874,257040.59588600742
2875,194386.72372834478
2876,270082.68691990734
2877,217035.91353165312
2878,227676.93190789106
2879,217623.43520822772
2880,187899.25183482841
2881,193366.64264824078
2882,249209.40266535641
2883,286992.06095886393
2884,271683.40580358543
2885,253526.84272160125
2886,309658.47799209808
2887,186951.11547906441
2888,235908.59318498662
2889,123085.39795840695
2890,161572.04396578856
2891,235644.70864854753
2892,121905.61808694806
2893,172907.35558012594
2894,112704.81744858739
2895,392471.42791801458
2896,348234.32352088531
2897,306530.59949077363
2898,228146.94637009664
2899,304636.87754641427
2900,249199.65389858163
2901,309462.2173989804
2902,295039.97914102743
2903,404515.76553978957
2904,438953.30747290188
2905,164305.35697425739
2906,294518.11547944136
2907,190704.34164239024
2908,200488.62732636393
2909,219598.6670887873
2910,157816.02445486654
2911,135220.57340838411
2912,243891.87631403422
2913,134649.26971618645
2914,140867.21131592663
2915,153930.80003082566
2916,136978.54799843021
2917,252795.0174852449
2918,199399.93336754781
2919,327650.51890678261
