Id,SalePrice
2732,95522.014151756652
2733,188199.46259797271
2734,164053.96900896449
2735,128509.12004883029
2736,152701.79800237389
2737,116760.21779406676
2738,168967.4961152235
2739,148768.54957255023
2740,137592.75264182361
2741,136408.77892378578
2742,163527.5042209751
2743,174712.99597740918
2744,169804.09459375311
2745,146223.65288502816
2746,136940.31627479382
2747,136995.75968979718
2748,108783.85990458401
2749,130069.15030612843
2750,105326.17817025445
2751,139541.04057572549
2752,200749.75412768638
2753,190088.71960146958
2754,310952.83087602956
2755,114908.79498026939
2756,97898.43616942456
2757,85856.531063838396
2758,66221.642229268793
2759,126844.25835822895
2760,143378.74773365818
2761,157686.95485408278
2762,155366.48018373502
2763,229899.40696828859
2764,143748.02567598084
2765,264166.23556882609
2766,152202.82364073396
2767,72415.439824996516
2768,138948.80360418372
2769,139584.94038584037
2770,130655.9548115572
2771,100760.12126125256
2772,111661.12014831882
2773,177305.56772255106
2774,150093.75478150323
2775,133312.80025020335
2776,131543.53184284689
2777,126967.89604661893
2778,76206.835904990323
2779,137420.35199284693
2780,85130.122270798776
2781,63716.522196572274
2782,90673.714540931396
2783,98679.779199742246
2784,108430.68574676942
2785,128518.0437945826
2786,33365.581361849327
2787,99007.46892409306
2788,58520.915831650142
2789,193640.32114216732
2790,72421.0062480052
2791,112679.14594842028
2792,68157.671949026175
2793,156491.35173589131
2794,82538.38306114357
2795,107202.0333444397
2796,65619.507398158312
2797,235367.61487156199
2798,123020.37309837481
2799,119364.78729083855
2800,40734.045950339176
2801,88193.458212143276
2802,123970.96485900134
2803,215777.64670142345
2804,131770.47557631833
2805,61137.983633506577
2806,63331.942433477845
2807,155316.75198111823
2808,161688.02091947244
2809,114950.98968737852
2810,126818.21622523339
2811,180036.33268733416
2812,176418.92105969042
2813,222202.48668865906
2814,227564.9281047564
2815,78742.683981366921
2816,215276.39507634379
2817,138444.6968626217
2818,125429.90678626765
2819,183725.56515961047
2820,147073.27431738609
2821,98254.984746149741
2822,190089.4300872162
2823,352393.03573773615
2824,204971.75086531369
2825,192995.1891130968
2826,136222.47824245505
2827,140121.35197199695
2828,276660.52720514359
2829,213877.6267536222
2830,257791.19454447832
2831,192816.19651604677
2832,261757.87148811016
2833,256701.88603493152
2834,228891.42009713873
2835,229930.9757218943
2836,227228.9184407955
2837,170619.99341409095
2838,166612.82125042286
2839,193319.91192079196
2840,206538.23468455952
2841,209737.43577188021
2842,228548.80470553273
2843,156860.23059568834
2844,175324.97636718163
2845,106876.2777824467
2846,230886.61871475214
2847,213128.18400991429
2848,201237.86366267456
2849,213119.46247889055
2850,268033.65761259152
2851,224506.08869943116
2852,246541.82452161005
2853,243118.87366634095
2854,153167.06894592848
2855,208370.13196650939
2856,209882.19346306985
2857,202257.65284077823
2858,207754.96350605041
2859,140707.58565231832
2860,124277.35942519689
2861,155683.81121460674
2862,216060.31155128358
2863,135402.72596191103
2864,254604.01929034665
2865,156341.3039153968
2866,184433.57462537661
2867,71882.419525831938
2868,111887.32477339217
2869,121455.81273442274
2870,158981.16867010016
2871,71154.115883916616
2872,35859.929521188606
2873,116656.30735184485
2874,128247.64214143855
2875,117406.43126010383
2876,149336.78148479853
2877,107004.92790453788
2878,113737.60864716722
2879,126926.46733727865
2880,96916.166594136041
2881,125672.75764343189
2882,154973.04199978663
2883,152157.65573127894
2884,160732.87558053993
2885,135715.29807700915
2886,232782.90483806236
2887,85897.852236310486
2888,111570.31584751839
2889,36973.238542006351
2890,51408.593846709933
2891,156305.03664117213
2892,39405.398087007925
2893,91443.590924165677
2894,39865.691226803698
2895,271500.24686249532
2896,253198.40927131008
2897,209174.67802383192
2898,191644.5216360623
2899,204122.50570934592
2900,184214.26722116116
2901,201468.69050004985
2902,204711.69245450059
2903,288755.37485204637
2904,291257.96938468842
2905,131915.28522903891
2906,221719.42837940762
2907,119015.27809972037
2908,126752.44633620232
2909,200334.74729938246
2910,60461.497297476046
2911,95495.082584845833
2912,163400.14249397349
2913,96891.308928272687
2914,80178.978574567474
2915,79746.054549374618
2916,95354.504775040317
2917,219813.45085278619
2918,126696.20160725433
2919,239143.88307321118
