Id,SalePrice
2733,162790.96385887227
2734,128140.29990537824
2735,140225.0229848923
2736,139124.71024421183
2737,121173.53934014439
2738,136434.24605173265
2739,154021.5412932646
2740,135798.49458368693
2741,145311.02785472953
2742,154712.66933588785
2743,166977.79733235767
2744,163402.43140850493
2745,140854.53030056128
2746,144221.8664632611
2747,135503.93202529993
2748,118088.1975737859
2749,126205.17048195306
2750,127579.25045682021
2751,137421.96288694258
2752,178661.11931949502
2753,151379.23475883258
2754,209135.58049306466
2755,141709.8254011173
2756,95519.264316146815
2757,64805.263000361374
2758,87627.472203581157
2759,175043.2760719377
2760,128576.09991299082
2761,139415.76743412938
2762,140615.71013937893
2763,184976.51645612114
2764,144297.24316574031
2765,276865.2471272957
2766,114693.51852499317
2767,88829.527207616004
2768,126798.92590727079
2769,132556.96458496334
2770,130464.35448186293
2771,98527.450003362086
2772,109162.67129238942
2773,175861.8878550402
2774,156373.36972026998
2775,109358.32716175239
2776,144090.09561046257
2777,167227.00871770587
2778,100570.50649127053
2779,122193.10278524211
2780,96231.542800600291
2781,99850.771190481551
2782,102161.70878482965
2783,104765.79704125196
2784,123618.80549125742
2785,139351.03940164723
2786,63003.410962959941
2787,124268.66300558994
2788,77248.023941721389
2789,157882.88304661785
2790,94296.180163499273
2791,120954.56359683847
2792,55192.767535501313
2793,126557.4931381589
2794,104822.20193187744
2795,121283.5439904462
2796,100069.4260206022
2797,245861.12688805279
2798,106049.77559210603
2799,109519.71624397041
2800,71244.679427505005
2801,105728.03624619056
2802,125281.0701460805
2803,179761.84162135769
2804,125649.5179970281
2805,97493.677606580895
2806,83250.094219103659
2807,210347.79526498454
2808,145247.28387763849
2809,129627.48055824205
2810,123666.26468621609
2811,160541.33470150823
2812,166818.88732619959
2813,156193.87601609633
2814,161198.75700733819
2815,98654.154709993105
2816,238697.65769492034
2817,158091.09900268074
2818,134538.79428075746
2819,156788.1995400872
2820,138152.84705814882
2821,98043.187283619918
2822,167162.18701756489
2823,325412.42054461868
2824,170805.22281401552
2825,142736.24607005925
2826,134283.68572988818
2827,131559.33048520901
2828,221337.51823232207
2829,222021.34772899927
2830,229001.64017127754
2831,171704.29116533374
2832,249868.91272048128
2833,311103.63441217295
2834,226712.81511419287
2835,226127.66921180708
2836,188563.84996191348
2837,161629.91600712389
2838,157356.36130782991
2839,179753.88977886541
2840,207567.08064262665
2841,201909.01375698161
2842,233070.45912993062
2843,150347.95217242817
2844,175126.79711355994
2845,126253.44173923299
2846,207948.31123602155
2847,219571.02353938195
2848,218779.03218385205
2849,195322.03350879095
2850,267891.22121618775
2851,209273.5655193587
2852,238144.36579353811
2853,234379.39076144857
2854,134862.75111241816
2855,201636.07606477616
2856,196549.05893846566
2857,187743.97806077142
2858,202463.87820950549
2859,104092.468464019
2860,141119.69181428672
2861,125683.96369559264
2862,177586.13273814114
2863,133440.15857913799
2864,250715.5583948979
2865,143882.87154909584
2866,137002.65642464467
2867,108746.65751249509
2868,96696.730656858112
2869,100549.56413241854
2870,113373.43506930736
2871,81592.309906121925
2872,55050.763642111968
2873,95036.332181858743
2874,144482.02456746349
2875,124690.34439893259
2876,159894.55228310256
2877,154210.70060643597
2878,166038.64890825603
2879,142924.00616306235
2880,108911.880210245
2881,145125.89668222144
2882,194652.75514306937
2883,206532.44652151415
2884,172969.82387463245
2885,181570.31026042235
2886,251695.62147664302
2887,106397.6918138465
2888,147710.66042218416
2889,57864.974106326699
2890,81933.826585446019
2891,146067.55073928111
2892,38570.103207115942
2893,64684.666305871571
2894,43685.705419238977
2895,363677.86922866513
2896,289534.21319570963
2897,220980.26483589745
2898,132968.25383529655
2899,199539.6745975627
2900,162321.76200203871
2901,211831.03915093033
2902,158815.4726826293
2903,326934.49243455171
2904,346854.38272368192
2905,80365.379046682676
2906,192876.74197899472
2907,104589.90782750299
2908,126743.36618902718
2909,139571.06137601059
2910,73890.328008205193
2911,79620.560001893478
2912,151573.48312319891
2913,78739.686046286501
2914,76999.067354374638
2915,87317.883228443912
2916,81717.543500869433
2917,179109.94404059256
2918,122732.79721381221
2919,218946.51654617948
