Id,SalePrice
2733,158366.36079593669
2734,121573.1753556109
2735,138316.71743356163
2736,132981.78380389692
2737,121570.64675434711
2738,127953.92736912315
2739,148283.19691165184
2740,137794.3642989847
2741,138714.20056418178
2742,151414.10025393992
2743,166328.55967789263
2744,165492.80329583981
2745,139766.00555827271
2746,141384.78311884549
2747,143403.18285003412
2748,110994.45132345019
2749,126994.87267665903
2750,117972.64010576365
2751,134161.10359041273
2752,171484.07879971483
2753,158585.46230771361
2754,240011.94193290465
2755,141774.69918261527
2756,89870.993818819377
2757,49099.51795042977
2758,82422.018500434351
2759,169583.69951529006
2760,134190.81516495027
2761,138619.78028511145
2762,135120.17387967926
2763,185697.29224486696
2764,137457.65608096257
2765,273175.41693200299
2766,138976.76791372921
2767,79607.484595432208
2768,132099.50403518209
2769,142779.81009432438
2770,135012.5283734432
2771,93309.148238761292
2772,99819.103708244249
2773,177475.43293743092
2774,161265.72039978902
2775,123999.98193043037
2776,146495.31073187507
2777,159346.70112253496
2778,117212.76032401333
2779,128788.89293727453
2780,99657.716888939176
2781,93669.766100873385
2782,96137.371726287791
2783,106801.18916855985
2784,129173.45732246479
2785,138979.99518592755
2786,46944.498340375096
2787,125250.97009593295
2788,65710.670764969516
2789,168541.55818172693
2790,90551.768626219477
2791,111485.01923183113
2792,77544.942943963804
2793,156962.09852493933
2794,96275.07109794984
2795,122629.76799629899
2796,96703.309351518896
2797,255395.38875424705
2798,121021.46272511422
2799,118040.63599090025
2800,64735.617689535138
2801,112999.73598618686
2802,130454.48654762513
2803,184911.40054058318
2804,123560.4140411941
2805,101889.66255933041
2806,70674.953458132135
2807,257823.54055047286
2808,155011.00649212673
2809,126686.57842574344
2810,125118.73296668872
2811,168123.05584374024
2812,180690.6446141043
2813,152937.21333608628
2814,158340.46996867796
2815,104601.42440911059
2816,230357.00937039714
2817,147827.80449476099
2818,130869.26605642136
2819,160009.12126873544
2820,134715.61741134647
2821,99588.34296393799
2822,167450.98819817527
2823,335633.88691292884
2824,186758.07362491841
2825,143525.23599123533
2826,134904.49521429147
2827,130664.66154305392
2828,243617.24146687536
2829,209142.44418001082
2830,231768.81082423643
2831,182963.58794464497
2832,252325.93672807561
2833,320541.5757526423
2834,237839.45936582366
2835,226964.85002089606
2836,195649.72951568983
2837,159216.98626596294
2838,149194.87270911998
2839,165964.81302827687
2840,210177.95630568935
2841,200814.27556242718
2842,222347.90495154541
2843,151999.89329175392
2844,175551.57082887582
2845,123498.6855729181
2846,207045.81051286974
2847,217248.94877287443
2848,211199.93330075202
2849,197021.13641807338
2850,266936.73456653691
2851,206946.79788526642
2852,227329.10213666072
2853,226885.30670426344
2854,135924.64127184663
2855,205258.89765447669
2856,202898.76860577526
2857,190201.46132504853
2858,210861.57508136507
2859,76727.157812160265
2860,142475.48339223722
2861,123530.98642252284
2862,179463.06694786076
2863,152019.43091917096
2864,256716.44811461912
2865,142996.14930999596
2866,129843.61252857826
2867,96804.203779162635
2868,88309.17987875067
2869,93251.74577101582
2870,96892.132177591295
2871,57452.552761102037
2872,32245.86808527929
2873,77012.870208550507
2874,152231.60733673332
2875,124482.07950937506
2876,159133.7505644054
2877,157561.99227415852
2878,158301.01190115346
2879,151122.22499512852
2880,108973.27607050951
2881,145516.7551838292
2882,204405.39113336563
2883,208555.49828480522
2884,182593.34634803177
2885,181942.11707767477
2886,257780.182509095
2887,102889.62387219165
2888,146927.22517371297
2889,29694.619812246616
2890,78415.578542368341
2891,156274.79905327308
2892,7061.4207320793794
2893,72078.829274261778
2894,10802.117947792693
2895,347138.6374485768
2896,289758.1091040271
2897,223872.00854575791
2898,126618.49561727498
2899,204142.07482614898
2900,162651.83655926032
2901,227872.47351888416
2902,165666.05635595231
2903,315298.71991300263
2904,355502.5594767484
2905,64432.435917018825
2906,194436.67776306265
2907,101703.07274188835
2908,110238.96928231049
2909,128180.21584817822
2910,74379.815755089599
2911,71790.150572489569
2912,148800.14134233302
2913,72790.765305973619
2914,64334.0628554945
2915,84353.31797020536
2916,79793.79805355522
2917,178429.65515685888
2918,115349.71600981793
2919,223458.67699533096
